Time,FrameCount,T1
1600813110.063281,6544,1557.503271
1600813110.063281,6544,1557.504852
1600813110.063281,6544,1557.503271
1600813110.064574,6545,1557.504061
1600813110.064574,6545,1557.504061
1600813110.064574,6545,1557.503271
1600813110.064574,6545,1557.504852
1600813110.064574,6545,1557.503271
1600813110.064574,6545,1557.504061
1600813110.064574,6545,1557.504061
1600813110.064574,6545,1557.504061
1600813110.064574,6545,1557.504852
1600813110.064574,6545,1557.504061
1600813110.064574,6545,1557.504061
1600813110.064588,6546,1557.504061
1600813110.064588,6546,1557.504061
1600813110.064588,6546,1557.504061
1600813110.064588,6546,1557.504061
1600813110.064588,6546,1557.504852
1600813110.064588,6546,1557.504061
1600813110.064588,6546,1557.504061
1600813110.064588,6546,1557.504061
1600813110.064588,6546,1557.504061
1600813110.064588,6546,1557.504852
1600813110.064588,6546,1557.504852
1600813110.064593,6547,1557.504061
1600813110.064593,6547,1557.504061
1600813110.064593,6547,1557.504061
1600813110.064593,6547,1557.504061
1600813110.064593,6547,1557.504061
1600813110.064593,6547,1557.504061
1600813110.064593,6547,1557.504852
1600813110.064593,6547,1557.504061
1600813110.064593,6547,1557.504061
1600813110.064593,6547,1557.504061
1600813110.064593,6547,1557.504061
1600813110.065885,6548,1557.504061
1600813110.065885,6548,1557.504852
1600813110.065885,6548,1557.504061
1600813110.065885,6548,1557.503271
1600813110.065885,6548,1557.504852
1600813110.065885,6548,1557.504061
1600813110.065885,6548,1557.504061
1600813110.065885,6548,1557.504061
1600813110.065885,6548,1557.504852
1600813110.065885,6548,1557.504852
1600813110.065885,6548,1557.504061
1600813110.065899,6549,1557.504061
1600813110.065899,6549,1557.504852
1600813110.065899,6549,1557.504061
1600813110.065899,6549,1557.504061
1600813110.065899,6549,1557.504061
1600813110.065899,6549,1557.504061
1600813110.065899,6549,1557.504061
1600813110.065899,6549,1557.504852
1600813110.065899,6549,1557.504852
1600813110.065899,6549,1557.504061
1600813110.065899,6549,1557.504061
1600813110.065904,6550,1557.504852
1600813110.065904,6550,1557.504061
1600813110.065904,6550,1557.504852
1600813110.065904,6550,1557.504061
1600813110.065904,6550,1557.504061
1600813110.065904,6550,1557.504852
1600813110.065904,6550,1557.504061
1600813110.065904,6550,1557.504852
1600813110.065904,6550,1557.504061
1600813110.065904,6550,1557.504061
1600813110.065904,6550,1557.504852
1600813110.067191,6551,1557.504061
1600813110.067191,6551,1557.504852
1600813110.067191,6551,1557.504852
1600813110.067191,6551,1557.503271
1600813110.067191,6551,1557.504852
1600813110.067191,6551,1557.504061
1600813110.067191,6551,1557.504852
1600813110.067191,6551,1557.504852
1600813110.067191,6551,1557.504061
1600813110.067191,6551,1557.504061
1600813110.067191,6551,1557.504061
1600813110.067205,6552,1557.504061
1600813110.067205,6552,1557.504852
1600813110.067205,6552,1557.504852
1600813110.067205,6552,1557.504061
1600813110.067205,6552,1557.504852
1600813110.067205,6552,1557.504852
1600813110.067205,6552,1557.504061
1600813110.067205,6552,1557.504061
1600813110.067205,6552,1557.504852
1600813110.067205,6552,1557.504061
1600813110.067205,6552,1557.504852
1600813110.067210,6553,1557.504852
1600813110.067210,6553,1557.504061
1600813110.067210,6553,1557.504061
1600813110.067210,6553,1557.504061
1600813110.067210,6553,1557.504061
1600813110.067210,6553,1557.504852
1600813110.067210,6553,1557.504061
1600813110.067210,6553,1557.504852
1600813110.067210,6553,1557.504061
1600813110.067210,6553,1557.504061
1600813110.067210,6553,1557.503271
1600813110.068516,6554,1557.504061
1600813110.068516,6554,1557.504061
1600813110.068516,6554,1557.503271
1600813110.068516,6554,1557.504061
1600813110.068516,6554,1557.504852
1600813110.068516,6554,1557.504852
1600813110.068516,6554,1557.504852
1600813110.068516,6554,1557.504061
1600813110.068516,6554,1557.503271
1600813110.068516,6554,1557.504852
1600813110.068516,6554,1557.504061
1600813110.068521,6555,1557.504061
1600813110.068521,6555,1557.504852
1600813110.068521,6555,1557.504061
1600813110.068521,6555,1557.504061
1600813110.068521,6555,1557.504852
1600813110.068521,6555,1557.504061
1600813110.068521,6555,1557.504852
1600813110.068521,6555,1557.504061
1600813110.068521,6555,1557.504852
1600813110.068521,6555,1557.503271
1600813110.068521,6555,1557.504061
1600813110.068526,6556,1557.504061
1600813110.068526,6556,1557.504061
1600813110.068526,6556,1557.503271
1600813110.068526,6556,1557.504061
1600813110.068526,6556,1557.504061
1600813110.068526,6556,1557.503271
1600813110.068526,6556,1557.504852
1600813110.068526,6556,1557.504061
1600813110.068526,6556,1557.504061
1600813110.068526,6556,1557.504852
1600813110.068526,6556,1557.504061
1600813110.069826,6557,1557.504061
1600813110.069826,6557,1557.504061
1600813110.069826,6557,1557.504061
1600813110.069826,6557,1557.504061
1600813110.069826,6557,1557.504061
1600813110.069826,6557,1557.504061
1600813110.069826,6557,1557.504061
1600813110.069826,6557,1557.504061
1600813110.069826,6557,1557.504852
1600813110.069826,6557,1557.504061
1600813110.069826,6557,1557.504061
1600813110.069832,6558,1557.504852
1600813110.069832,6558,1557.504852
1600813110.069832,6558,1557.504061
1600813110.069832,6558,1557.503271
1600813110.069832,6558,1557.504061
1600813110.069832,6558,1557.504852
1600813110.069832,6558,1557.504061
1600813110.069832,6558,1557.503271
1600813110.069832,6558,1557.504061
1600813110.069832,6558,1557.504061
1600813110.069832,6558,1557.504061
1600813110.069836,6559,1557.504061
1600813110.069836,6559,1557.504061
1600813110.069836,6559,1557.504852
1600813110.069836,6559,1557.504061
1600813110.069836,6559,1557.504852
1600813110.069836,6559,1557.504061
1600813110.069836,6559,1557.504061
1600813110.069836,6559,1557.504852
1600813110.069836,6559,1557.504061
1600813110.069836,6559,1557.504061
1600813110.069836,6559,1557.504061
1600813110.071144,6560,1557.504852
1600813110.071144,6560,1557.504852
1600813110.071144,6560,1557.504061
1600813110.071144,6560,1557.504061
1600813110.071144,6560,1557.504061
1600813110.071144,6560,1557.504061
1600813110.071144,6560,1557.504061
1600813110.071144,6560,1557.504061
1600813110.071144,6560,1557.504852
1600813110.071144,6560,1557.503271
1600813110.071144,6560,1557.504061
1600813110.071150,6561,1557.504061
1600813110.071150,6561,1557.504061
1600813110.071150,6561,1557.504061
1600813110.071150,6561,1557.504852
1600813110.071150,6561,1557.504061
1600813110.071150,6561,1557.504061
1600813110.071150,6561,1557.504061
1600813110.071150,6561,1557.504852
1600813110.071150,6561,1557.504061
1600813110.071150,6561,1557.504852
1600813110.071150,6561,1557.504852
1600813110.071154,6562,1557.504852
1600813110.071154,6562,1557.504852
1600813110.071154,6562,1557.503271
1600813110.071154,6562,1557.504061
1600813110.071154,6562,1557.504061
1600813110.071154,6562,1557.503271
1600813110.071154,6562,1557.504852
1600813110.071154,6562,1557.504061
1600813110.071154,6562,1557.504061
1600813110.071154,6562,1557.504061
1600813110.071154,6562,1557.504061
1600813110.072448,6563,1557.504852
1600813110.072448,6563,1557.504852
1600813110.072448,6563,1557.504061
1600813110.072448,6563,1557.504852
1600813110.072448,6563,1557.504061
1600813110.072448,6563,1557.504852
1600813110.072448,6563,1557.504061
1600813110.072448,6563,1557.504061
1600813110.072448,6563,1557.504061
1600813110.072448,6563,1557.503271
1600813110.072448,6563,1557.504061
1600813110.072454,6564,1557.503271
1600813110.072454,6564,1557.504061
1600813110.072454,6564,1557.504852
1600813110.072454,6564,1557.503271
1600813110.072454,6564,1557.504061
1600813110.072454,6564,1557.504852
1600813110.072454,6564,1557.504061
1600813110.072454,6564,1557.504061
1600813110.072454,6564,1557.504061
1600813110.072454,6564,1557.504061
1600813110.072454,6564,1557.504061
1600813110.072459,6565,1557.504061
1600813110.072459,6565,1557.504852
1600813110.072459,6565,1557.504061
1600813110.072459,6565,1557.504852
1600813110.072459,6565,1557.504061
1600813110.072459,6565,1557.504061
1600813110.072459,6565,1557.504061
1600813110.072459,6565,1557.504061
1600813110.072459,6565,1557.504061
1600813110.072459,6565,1557.504061
1600813110.072459,6565,1557.504852
1600813110.073755,6566,1557.504061
1600813110.073755,6566,1557.504061
1600813110.073755,6566,1557.504061
1600813110.073755,6566,1557.504061
1600813110.073755,6566,1557.504061
1600813110.073755,6566,1557.504061
1600813110.073755,6566,1557.504061
1600813110.073755,6566,1557.504852
1600813110.073755,6566,1557.504061
1600813110.073755,6566,1557.504852
1600813110.073755,6566,1557.504061
1600813110.073761,6567,1557.504061
1600813110.073761,6567,1557.504061
1600813110.073761,6567,1557.504852
1600813110.073761,6567,1557.504852
1600813110.073761,6567,1557.504061
1600813110.073761,6567,1557.504061
1600813110.073761,6567,1557.504061
1600813110.073761,6567,1557.504061
1600813110.073761,6567,1557.504061
1600813110.073761,6567,1557.504061
1600813110.073761,6567,1557.504061
1600813110.073765,6568,1557.504061
1600813110.073765,6568,1557.504852
1600813110.073765,6568,1557.504061
1600813110.073765,6568,1557.504061
1600813110.073765,6568,1557.504852
1600813110.073765,6568,1557.504852
1600813110.073765,6568,1557.504852
1600813110.073765,6568,1557.504852
1600813110.073765,6568,1557.504852
1600813110.073765,6568,1557.504852
1600813110.073765,6568,1557.504852
1600813110.075081,6569,1557.504852
1600813110.075081,6569,1557.504061
1600813110.075081,6569,1557.504852
1600813110.075081,6569,1557.504061
1600813110.075081,6569,1557.504061
1600813110.075081,6569,1557.504852
1600813110.075081,6569,1557.503271
1600813110.075081,6569,1557.504852
1600813110.075081,6569,1557.504061
1600813110.075081,6569,1557.504061
1600813110.075081,6569,1557.504061
1600813110.075086,6570,1557.504061
1600813110.075086,6570,1557.504061
1600813110.075086,6570,1557.504061
1600813110.075086,6570,1557.504061
1600813110.075086,6570,1557.504852
1600813110.075086,6570,1557.504852
1600813110.075086,6570,1557.504852
1600813110.075086,6570,1557.504061
1600813110.075086,6570,1557.504061
1600813110.075086,6570,1557.504061
1600813110.075086,6570,1557.503271
1600813110.075090,6571,1557.504061
1600813110.075090,6571,1557.504061
1600813110.075090,6571,1557.504852
1600813110.075090,6571,1557.504061
1600813110.075090,6571,1557.503271
1600813110.075090,6571,1557.504061
1600813110.075090,6571,1557.504852
1600813110.075090,6571,1557.504061
1600813110.075090,6571,1557.504061
1600813110.075090,6571,1557.504061
1600813110.075090,6571,1557.504061
1600813110.076381,6572,1557.504061
1600813110.076381,6572,1557.504061
1600813110.076381,6572,1557.504061
1600813110.076381,6572,1557.504061
1600813110.076381,6572,1557.504061
1600813110.076381,6572,1557.504061
1600813110.076381,6572,1557.504061
1600813110.076381,6572,1557.504061
1600813110.076381,6572,1557.504061
1600813110.076381,6572,1557.503271
1600813110.076381,6572,1557.504061
1600813110.076386,6573,1557.504852
1600813110.076386,6573,1557.504852
1600813110.076386,6573,1557.504061
1600813110.076386,6573,1557.503271
1600813110.076386,6573,1557.504061
1600813110.076386,6573,1557.504061
1600813110.076386,6573,1557.504061
1600813110.076386,6573,1557.504061
1600813110.076386,6573,1557.504061
1600813110.076386,6573,1557.504061
1600813110.076386,6573,1557.504061
1600813110.076391,6574,1557.504061
1600813110.076391,6574,1557.504061
1600813110.076391,6574,1557.504852
1600813110.076391,6574,1557.504852
1600813110.076391,6574,1557.504852
1600813110.076391,6574,1557.504061
1600813110.076391,6574,1557.504061
1600813110.076391,6574,1557.504061
1600813110.076391,6574,1557.503271
1600813110.076391,6574,1557.504852
1600813110.076391,6574,1557.504852
1600813110.077692,6575,1557.504061
1600813110.077692,6575,1557.504061
1600813110.077692,6575,1557.504061
1600813110.077692,6575,1557.504061
1600813110.077692,6575,1557.504061
1600813110.077692,6575,1557.504061
1600813110.077692,6575,1557.504061
1600813110.077692,6575,1557.504061
1600813110.077692,6575,1557.504061
1600813110.077692,6575,1557.504852
1600813110.077692,6575,1557.504061
1600813110.077698,6576,1557.504852
1600813110.077698,6576,1557.504061
1600813110.077698,6576,1557.504061
1600813110.077698,6576,1557.504061
1600813110.077698,6576,1557.504852
1600813110.077698,6576,1557.504852
1600813110.077698,6576,1557.504061
1600813110.077698,6576,1557.504852
1600813110.077698,6576,1557.503271
1600813110.077698,6576,1557.504061
1600813110.077698,6576,1557.504852
1600813110.077702,6577,1557.504852
1600813110.077702,6577,1557.504061
1600813110.077702,6577,1557.504061
1600813110.077702,6577,1557.503271
1600813110.077702,6577,1557.504061
1600813110.077702,6577,1557.504061
1600813110.077702,6577,1557.504061
1600813110.077702,6577,1557.504852
1600813110.077702,6577,1557.504061
1600813110.077702,6577,1557.504061
1600813110.077702,6577,1557.504852
1600813110.078999,6578,1557.504061
1600813110.078999,6578,1557.504061
1600813110.078999,6578,1557.504061
1600813110.078999,6578,1557.504061
1600813110.078999,6578,1557.503271
1600813110.078999,6578,1557.504852
1600813110.078999,6578,1557.504061
1600813110.078999,6578,1557.504061
1600813110.078999,6578,1557.504852
1600813110.078999,6578,1557.504061
1600813110.078999,6578,1557.504852
1600813110.079005,6579,1557.504061
1600813110.079005,6579,1557.504852
1600813110.079005,6579,1557.504061
1600813110.079005,6579,1557.504061
1600813110.079005,6579,1557.504061
1600813110.079005,6579,1557.504061
1600813110.079005,6579,1557.504061
1600813110.079005,6579,1557.504852
1600813110.079005,6579,1557.504852
1600813110.079005,6579,1557.504852
1600813110.079005,6579,1557.504061
1600813110.079009,6580,1557.504852
1600813110.079009,6580,1557.504061
1600813110.079009,6580,1557.504852
1600813110.079009,6580,1557.504852
1600813110.079009,6580,1557.504061
1600813110.079009,6580,1557.503271
1600813110.079009,6580,1557.504061
1600813110.079009,6580,1557.504852
1600813110.079009,6580,1557.504061
1600813110.079009,6580,1557.505642
1600813110.079009,6580,1557.504061
1600813110.080314,6581,1557.504061
1600813110.080314,6581,1557.504061
1600813110.080314,6581,1557.504852
1600813110.080314,6581,1557.504061
1600813110.080314,6581,1557.504061
1600813110.080314,6581,1557.504061
1600813110.080314,6581,1557.504852
1600813110.080314,6581,1557.504852
1600813110.080314,6581,1557.504061
1600813110.080314,6581,1557.504852
1600813110.080314,6581,1557.504061
1600813110.080320,6582,1557.504061
1600813110.080320,6582,1557.504061
1600813110.080320,6582,1557.504061
1600813110.080320,6582,1557.504061
1600813110.080320,6582,1557.504061
1600813110.080320,6582,1557.504852
1600813110.080320,6582,1557.504061
1600813110.080320,6582,1557.504061
1600813110.080320,6582,1557.503271
1600813110.080320,6582,1557.504852
1600813110.080320,6582,1557.504061
1600813110.080323,6583,1557.503271
1600813110.080323,6583,1557.504061
1600813110.080323,6583,1557.504852
1600813110.080323,6583,1557.504852
1600813110.080323,6583,1557.504852
1600813110.080323,6583,1557.504061
1600813110.080323,6583,1557.504061
1600813110.080323,6583,1557.504061
1600813110.080323,6583,1557.504852
1600813110.080323,6583,1557.503271
1600813110.080323,6583,1557.504061
1600813110.081625,6584,1557.504061
1600813110.081625,6584,1557.504061
1600813110.081625,6584,1557.503271
1600813110.081625,6584,1557.504061
1600813110.081625,6584,1557.504061
1600813110.081625,6584,1557.504061
1600813110.081625,6584,1557.504852
1600813110.081625,6584,1557.503271
1600813110.081625,6584,1557.504061
1600813110.081625,6584,1557.504061
1600813110.081625,6584,1557.504061
1600813110.081630,6585,1557.503271
1600813110.081630,6585,1557.504852
1600813110.081630,6585,1557.504061
1600813110.081630,6585,1557.504852
1600813110.081630,6585,1557.504061
1600813110.081630,6585,1557.504061
1600813110.081630,6585,1557.504852
1600813110.081630,6585,1557.504061
1600813110.081630,6585,1557.504061
1600813110.081630,6585,1557.504061
1600813110.081630,6585,1557.504061
1600813110.081634,6586,1557.504852
1600813110.081634,6586,1557.504061
1600813110.081634,6586,1557.504852
1600813110.081634,6586,1557.504061
1600813110.081634,6586,1557.504852
1600813110.081634,6586,1557.504061
1600813110.081634,6586,1557.504061
1600813110.081634,6586,1557.504852
1600813110.081634,6586,1557.504852
1600813110.081634,6586,1557.504061
1600813110.081634,6586,1557.504061
1600813110.082936,6587,1557.504852
1600813110.082936,6587,1557.504061
1600813110.082936,6587,1557.504852
1600813110.082936,6587,1557.504061
1600813110.082936,6587,1557.504061
1600813110.082936,6587,1557.504061
1600813110.082936,6587,1557.504852
1600813110.082936,6587,1557.504852
1600813110.082936,6587,1557.504852
1600813110.082936,6587,1557.504852
1600813110.082936,6587,1557.504061
1600813110.082941,6588,1557.504061
1600813110.082941,6588,1557.504852
1600813110.082941,6588,1557.503271
1600813110.082941,6588,1557.504061
1600813110.082941,6588,1557.504061
1600813110.082941,6588,1557.504061
1600813110.082941,6588,1557.504061
1600813110.082941,6588,1557.504061
1600813110.082941,6588,1557.504061
1600813110.082941,6588,1557.504061
1600813110.082941,6588,1557.504852
1600813110.082945,6589,1557.504852
1600813110.082945,6589,1557.504061
1600813110.082945,6589,1557.504852
1600813110.082945,6589,1557.504061
1600813110.082945,6589,1557.504061
1600813110.082945,6589,1557.504061
1600813110.082945,6589,1557.504852
1600813110.082945,6589,1557.504061
1600813110.082945,6589,1557.504061
1600813110.082945,6589,1557.504061
1600813110.082945,6589,1557.504061
1600813110.084247,6590,1557.504852
1600813110.084247,6590,1557.504852
1600813110.084247,6590,1557.504061
1600813110.084247,6590,1557.504061
1600813110.084247,6590,1557.504852
1600813110.084247,6590,1557.504852
1600813110.084247,6590,1557.504852
1600813110.084247,6590,1557.504061
1600813110.084247,6590,1557.504061
1600813110.084247,6590,1557.503271
1600813110.084247,6590,1557.504061
1600813110.084252,6591,1557.504852
1600813110.084252,6591,1557.504061
1600813110.084252,6591,1557.504061
1600813110.084252,6591,1557.504061
1600813110.084252,6591,1557.504852
1600813110.084252,6591,1557.504852
1600813110.084252,6591,1557.503271
1600813110.084252,6591,1557.504061
1600813110.084252,6591,1557.504061
1600813110.084252,6591,1557.504061
1600813110.084252,6591,1557.503271
1600813110.084256,6592,1557.504061
1600813110.084256,6592,1557.504061
1600813110.084256,6592,1557.504061
1600813110.084256,6592,1557.504852
1600813110.084256,6592,1557.503271
1600813110.084256,6592,1557.504852
1600813110.084256,6592,1557.504852
1600813110.084256,6592,1557.504852
1600813110.084256,6592,1557.504061
1600813110.084256,6592,1557.504852
1600813110.084256,6592,1557.504061
1600813110.085554,6593,1557.504061
1600813110.085554,6593,1557.504061
1600813110.085554,6593,1557.504852
1600813110.085554,6593,1557.504061
1600813110.085554,6593,1557.504061
1600813110.085554,6593,1557.504852
1600813110.085554,6593,1557.504061
1600813110.085554,6593,1557.504061
1600813110.085554,6593,1557.504061
1600813110.085554,6593,1557.504061
1600813110.085554,6593,1557.504061
1600813110.085559,6594,1557.504061
1600813110.085559,6594,1557.504061
1600813110.085559,6594,1557.504852
1600813110.085559,6594,1557.504852
1600813110.085559,6594,1557.504852
1600813110.085559,6594,1557.504852
1600813110.085559,6594,1557.504852
1600813110.085559,6594,1557.504061
1600813110.085559,6594,1557.504852
1600813110.085559,6594,1557.504061
1600813110.085559,6594,1557.504852
1600813110.085563,6595,1557.504852
1600813110.085563,6595,1557.504061
1600813110.085563,6595,1557.504852
1600813110.085563,6595,1557.504061
1600813110.085563,6595,1557.504852
1600813110.085563,6595,1557.504852
1600813110.085563,6595,1557.504061
1600813110.085563,6595,1557.504061
1600813110.085563,6595,1557.504061
1600813110.085563,6595,1557.503271
1600813110.085563,6595,1557.504061
1600813110.086869,6596,1557.504852
1600813110.086869,6596,1557.504852
1600813110.086869,6596,1557.504061
1600813110.086869,6596,1557.504061
1600813110.086869,6596,1557.504061
1600813110.086869,6596,1557.504852
1600813110.086869,6596,1557.504061
1600813110.086869,6596,1557.504852
1600813110.086869,6596,1557.503271
1600813110.086869,6596,1557.504061
1600813110.086869,6596,1557.504061
1600813110.086874,6597,1557.504852
1600813110.086874,6597,1557.504061
1600813110.086874,6597,1557.504061
1600813110.086874,6597,1557.504061
1600813110.086874,6597,1557.503271
1600813110.086874,6597,1557.504061
1600813110.086874,6597,1557.504061
1600813110.086874,6597,1557.504061
1600813110.086874,6597,1557.504061
1600813110.086874,6597,1557.504061
1600813110.086874,6597,1557.504852
1600813110.086878,6598,1557.504852
1600813110.086878,6598,1557.503271
1600813110.086878,6598,1557.504852
1600813110.086878,6598,1557.504061
1600813110.086878,6598,1557.504852
1600813110.086878,6598,1557.504061
1600813110.086878,6598,1557.504061
1600813110.086878,6598,1557.504061
1600813110.086878,6598,1557.503271
1600813110.086878,6598,1557.504061
1600813110.086878,6598,1557.504061
1600813110.088186,6599,1557.504852
1600813110.088186,6599,1557.503271
1600813110.088186,6599,1557.504061
1600813110.088186,6599,1557.504061
1600813110.088186,6599,1557.504061
1600813110.088186,6599,1557.504061
1600813110.088186,6599,1557.504852
1600813110.088186,6599,1557.503271
1600813110.088186,6599,1557.504061
1600813110.088186,6599,1557.504061
1600813110.088186,6599,1557.504061
1600813110.088192,6600,1557.504852
1600813110.088192,6600,1557.503271
1600813110.088192,6600,1557.504061
1600813110.088192,6600,1557.504852
1600813110.088192,6600,1557.504061
1600813110.088192,6600,1557.504061
1600813110.088192,6600,1557.504061
1600813110.088192,6600,1557.504061
1600813110.088192,6600,1557.504061
1600813110.088192,6600,1557.504852
1600813110.088192,6600,1557.504061
1600813110.088195,6601,1557.504852
1600813110.088195,6601,1557.503271
1600813110.088195,6601,1557.504852
1600813110.088195,6601,1557.504061
1600813110.088195,6601,1557.504852
1600813110.088195,6601,1557.504061
1600813110.088195,6601,1557.504061
1600813110.088195,6601,1557.504061
1600813110.088195,6601,1557.504061
1600813110.088195,6601,1557.504061
1600813110.088195,6601,1557.504852
1600813110.089490,6602,1557.504061
1600813110.089490,6602,1557.504061
1600813110.089490,6602,1557.504061
1600813110.089490,6602,1557.504061
1600813110.089490,6602,1557.504852
1600813110.089490,6602,1557.504061
1600813110.089490,6602,1557.504852
1600813110.089490,6602,1557.504061
1600813110.089490,6602,1557.503271
1600813110.089490,6602,1557.504061
1600813110.089490,6602,1557.504061
1600813110.089496,6603,1557.504852
1600813110.089496,6603,1557.504061
1600813110.089496,6603,1557.504852
1600813110.089496,6603,1557.504061
1600813110.089496,6603,1557.504061
1600813110.089496,6603,1557.504061
1600813110.089496,6603,1557.504061
1600813110.089496,6603,1557.504852
1600813110.089496,6603,1557.504852
1600813110.089496,6603,1557.504852
1600813110.089496,6603,1557.504852
1600813110.089499,6604,1557.504061
1600813110.089499,6604,1557.504852
1600813110.089499,6604,1557.504852
1600813110.089499,6604,1557.503271
1600813110.089499,6604,1557.504061
1600813110.089499,6604,1557.504061
1600813110.089499,6604,1557.504852
1600813110.089499,6604,1557.504061
1600813110.089499,6604,1557.504852
1600813110.089499,6604,1557.504852
1600813110.089499,6604,1557.504061
1600813110.090797,6605,1557.504061
1600813110.090797,6605,1557.503271
1600813110.090797,6605,1557.504061
1600813110.090797,6605,1557.504061
1600813110.090797,6605,1557.504061
1600813110.090797,6605,1557.504061
1600813110.090797,6605,1557.503271
1600813110.090797,6605,1557.504061
1600813110.090797,6605,1557.504061
1600813110.090797,6605,1557.504061
1600813110.090797,6605,1557.504061
1600813110.090803,6606,1557.504852
1600813110.090803,6606,1557.504061
1600813110.090803,6606,1557.504061
1600813110.090803,6606,1557.504061
1600813110.090803,6606,1557.504061
1600813110.090803,6606,1557.504061
1600813110.090803,6606,1557.504852
1600813110.090803,6606,1557.504061
1600813110.090803,6606,1557.503271
1600813110.090803,6606,1557.504852
1600813110.090803,6606,1557.504061
1600813110.090806,6607,1557.504061
1600813110.090806,6607,1557.504061
1600813110.090806,6607,1557.505642
1600813110.090806,6607,1557.504061
1600813110.090806,6607,1557.504061
1600813110.090806,6607,1557.504852
1600813110.090806,6607,1557.504061
1600813110.090806,6607,1557.504061
1600813110.090806,6607,1557.504061
1600813110.090806,6607,1557.504852
1600813110.090806,6607,1557.504061
1600813110.092119,6608,1557.504852
1600813110.092119,6608,1557.503271
1600813110.092119,6608,1557.504061
1600813110.092119,6608,1557.504061
1600813110.092119,6608,1557.504061
1600813110.092119,6608,1557.504061
1600813110.092119,6608,1557.503271
1600813110.092119,6608,1557.504852
1600813110.092119,6608,1557.504061
1600813110.092119,6608,1557.504061
1600813110.092119,6608,1557.503271
1600813110.092125,6609,1557.504061
1600813110.092125,6609,1557.504852
1600813110.092125,6609,1557.504061
1600813110.092125,6609,1557.504061
1600813110.092125,6609,1557.504852
1600813110.092125,6609,1557.504061
1600813110.092125,6609,1557.504852
1600813110.092125,6609,1557.504061
1600813110.092125,6609,1557.504061
1600813110.092125,6609,1557.504061
1600813110.092125,6609,1557.504061
1600813110.092128,6610,1557.504061
1600813110.092128,6610,1557.504061
1600813110.092128,6610,1557.504061
1600813110.092128,6610,1557.504061
1600813110.092128,6610,1557.504061
1600813110.092128,6610,1557.504852
1600813110.092128,6610,1557.504061
1600813110.092128,6610,1557.504852
1600813110.092128,6610,1557.504061
1600813110.092128,6610,1557.504852
1600813110.092128,6610,1557.503271
1600813110.093423,6611,1557.504061
1600813110.093423,6611,1557.504061
1600813110.093423,6611,1557.504061
1600813110.093423,6611,1557.504061
1600813110.093423,6611,1557.503271
1600813110.093423,6611,1557.504061
1600813110.093423,6611,1557.504061
1600813110.093423,6611,1557.504061
1600813110.093423,6611,1557.504061
1600813110.093423,6611,1557.504061
1600813110.093423,6611,1557.504852
1600813110.093429,6612,1557.504061
1600813110.093429,6612,1557.504852
1600813110.093429,6612,1557.504061
1600813110.093429,6612,1557.503271
1600813110.093429,6612,1557.504061
1600813110.093429,6612,1557.504852
1600813110.093429,6612,1557.504061
1600813110.093429,6612,1557.504061
1600813110.093429,6612,1557.504061
1600813110.093429,6612,1557.504061
1600813110.093429,6612,1557.504061
1600813110.093432,6613,1557.503271
1600813110.093432,6613,1557.504852
1600813110.093432,6613,1557.504852
1600813110.093432,6613,1557.504061
1600813110.093432,6613,1557.504852
1600813110.093432,6613,1557.504852
1600813110.093432,6613,1557.504061
1600813110.093432,6613,1557.504061
1600813110.093432,6613,1557.503271
1600813110.093432,6613,1557.504061
1600813110.093432,6613,1557.504061
1600813110.094734,6614,1557.504061
1600813110.094734,6614,1557.504061
1600813110.094734,6614,1557.504061
1600813110.094734,6614,1557.504061
1600813110.094734,6614,1557.503271
1600813110.094734,6614,1557.504061
1600813110.094734,6614,1557.504852
1600813110.094734,6614,1557.504061
1600813110.094734,6614,1557.504852
1600813110.094734,6614,1557.504852
1600813110.094734,6614,1557.504061
1600813110.094740,6615,1557.504852
1600813110.094740,6615,1557.504852
1600813110.094740,6615,1557.504852
1600813110.094740,6615,1557.504061
1600813110.094740,6615,1557.504852
1600813110.094740,6615,1557.504061
1600813110.094740,6615,1557.504852
1600813110.094740,6615,1557.504852
1600813110.094740,6615,1557.504852
1600813110.094740,6615,1557.503271
1600813110.094740,6615,1557.504061
1600813110.094743,6616,1557.504061
1600813110.094743,6616,1557.503271
1600813110.094743,6616,1557.504061
1600813110.094743,6616,1557.504852
1600813110.094743,6616,1557.504061
1600813110.094743,6616,1557.504852
1600813110.094743,6616,1557.504061
1600813110.094743,6616,1557.504061
1600813110.094743,6616,1557.504061
1600813110.094743,6616,1557.504061
1600813110.094743,6616,1557.504061
1600813110.096041,6617,1557.504852
1600813110.096041,6617,1557.504061
1600813110.096041,6617,1557.504061
1600813110.096041,6617,1557.503271
1600813110.096041,6617,1557.504061
1600813110.096041,6617,1557.504061
1600813110.096041,6617,1557.504852
1600813110.096041,6617,1557.504061
1600813110.096041,6617,1557.504061
1600813110.096041,6617,1557.504852
1600813110.096041,6617,1557.504852
1600813110.096197,6618,1557.504852
1600813110.096197,6618,1557.504061
1600813110.096197,6618,1557.504061
1600813110.096197,6618,1557.504852
1600813110.096197,6618,1557.504061
1600813110.096197,6618,1557.504061
1600813110.096197,6618,1557.504852
1600813110.096197,6618,1557.504061
1600813110.096197,6618,1557.504061
1600813110.096197,6618,1557.504061
1600813110.096197,6618,1557.504061
1600813110.096258,6619,1557.504061
1600813110.096258,6619,1557.504061
1600813110.096258,6619,1557.504061
1600813110.096258,6619,1557.504061
1600813110.096258,6619,1557.504061
