Time,T2
1600276966.028679,1540.425923
1600276966.028679,1540.424377
1600276966.028681,1540.425923
1600276966.028681,1540.423604
1600276966.028681,1540.426695
1600276966.028681,1540.422831
1600276966.028681,1540.425150
1600276966.028681,1540.422831
1600276966.028681,1540.425150
1600276966.028681,1540.425150
1600276966.028681,1540.425150
1600276966.028681,1540.423604
1600276966.028681,1540.424377
1600276966.029985,1540.425150
1600276966.029985,1540.425923
1600276966.029985,1540.422831
1600276966.029985,1540.426695
1600276966.029985,1540.425923
1600276966.029985,1540.425923
1600276966.029985,1540.423604
1600276966.029985,1540.427468
1600276966.029985,1540.424377
1600276966.029985,1540.423604
1600276966.029985,1540.423604
1600276966.029990,1540.425923
1600276966.029990,1540.424377
1600276966.029990,1540.424377
1600276966.029990,1540.424377
1600276966.029990,1540.423604
1600276966.029990,1540.424377
1600276966.029990,1540.422831
1600276966.029990,1540.423604
1600276966.029990,1540.423604
1600276966.029990,1540.425923
1600276966.029990,1540.424377
1600276966.029993,1540.424377
1600276966.029993,1540.422831
1600276966.029993,1540.423604
1600276966.029993,1540.424377
1600276966.029993,1540.425923
1600276966.029993,1540.425923
1600276966.029993,1540.425923
1600276966.029993,1540.426695
1600276966.029993,1540.421285
1600276966.029993,1540.425150
1600276966.029993,1540.425150
1600276966.031296,1540.424377
1600276966.031296,1540.425923
1600276966.031296,1540.426695
1600276966.031296,1540.424377
1600276966.031296,1540.426695
1600276966.031296,1540.422831
1600276966.031296,1540.422831
1600276966.031296,1540.425923
1600276966.031296,1540.426695
1600276966.031296,1540.423604
1600276966.031296,1540.426695
1600276966.031300,1540.424377
1600276966.031300,1540.425150
1600276966.031300,1540.425150
1600276966.031300,1540.422831
1600276966.031300,1540.427468
1600276966.031300,1540.424377
1600276966.031300,1540.424377
1600276966.031300,1540.425923
1600276966.031300,1540.422831
1600276966.031300,1540.425150
1600276966.031300,1540.425150
1600276966.031303,1540.423604
1600276966.031303,1540.424377
1600276966.031303,1540.425923
1600276966.031303,1540.425150
1600276966.031303,1540.422831
1600276966.031303,1540.423604
1600276966.031303,1540.426695
1600276966.031303,1540.424377
1600276966.031303,1540.424377
1600276966.031303,1540.424377
1600276966.031303,1540.422831
1600276966.032602,1540.425150
1600276966.032602,1540.424377
1600276966.032602,1540.424377
1600276966.032602,1540.425923
1600276966.032602,1540.425150
1600276966.032602,1540.424377
1600276966.032602,1540.427468
1600276966.032602,1540.424377
1600276966.032602,1540.423604
1600276966.032602,1540.426695
1600276966.032602,1540.425150
1600276966.032607,1540.425923
1600276966.032607,1540.426695
1600276966.032607,1540.425923
1600276966.032607,1540.426695
1600276966.032607,1540.425150
1600276966.032607,1540.422058
1600276966.032607,1540.424377
1600276966.032607,1540.427468
1600276966.032607,1540.426695
1600276966.032607,1540.424377
1600276966.032607,1540.423604
1600276966.032609,1540.423604
1600276966.032609,1540.422831
1600276966.032609,1540.423604
1600276966.032609,1540.423604
1600276966.032609,1540.425150
1600276966.032609,1540.425150
1600276966.032609,1540.425923
1600276966.032609,1540.425923
1600276966.032609,1540.423604
1600276966.032609,1540.422831
1600276966.032609,1540.425150
1600276966.033918,1540.424377
1600276966.033918,1540.424377
1600276966.033918,1540.425923
1600276966.033918,1540.423604
1600276966.033918,1540.424377
1600276966.033918,1540.423604
1600276966.033918,1540.426695
1600276966.033918,1540.422058
1600276966.033918,1540.422831
1600276966.033918,1540.424377
1600276966.033918,1540.425923
1600276966.033923,1540.425150
1600276966.033923,1540.424377
1600276966.033923,1540.425150
1600276966.033923,1540.422831
1600276966.033923,1540.426695
1600276966.033923,1540.425923
1600276966.033923,1540.423604
1600276966.033923,1540.425923
1600276966.033923,1540.425150
1600276966.033923,1540.425150
1600276966.033923,1540.424377
1600276966.033925,1540.422831
1600276966.033925,1540.424377
1600276966.033925,1540.425923
1600276966.033925,1540.425923
1600276966.033925,1540.425923
1600276966.033925,1540.422831
1600276966.033925,1540.422831
1600276966.033925,1540.425150
1600276966.033925,1540.425150
1600276966.033925,1540.423604
1600276966.033925,1540.425923
1600276966.035228,1540.425150
1600276966.035228,1540.423604
1600276966.035228,1540.423604
1600276966.035228,1540.424377
1600276966.035228,1540.425923
1600276966.035228,1540.422831
1600276966.035228,1540.423604
1600276966.035228,1540.424377
1600276966.035228,1540.422831
1600276966.035228,1540.424377
1600276966.035228,1540.425150
1600276966.035233,1540.424377
1600276966.035233,1540.425150
1600276966.035233,1540.422831
1600276966.035233,1540.426695
1600276966.035233,1540.422831
1600276966.035233,1540.425923
1600276966.035233,1540.424377
1600276966.035233,1540.425150
1600276966.035233,1540.422831
1600276966.035233,1540.425923
1600276966.035233,1540.425923
1600276966.035235,1540.424377
1600276966.035235,1540.425150
1600276966.035235,1540.425923
1600276966.035235,1540.426695
1600276966.035235,1540.423604
1600276966.035235,1540.425923
1600276966.035235,1540.424377
1600276966.035235,1540.425923
1600276966.035235,1540.424377
1600276966.035235,1540.422058
1600276966.035235,1540.425150
1600276966.036546,1540.425923
1600276966.036546,1540.425150
1600276966.036546,1540.425150
1600276966.036546,1540.425150
1600276966.036546,1540.425923
1600276966.036546,1540.426695
1600276966.036546,1540.424377
1600276966.036546,1540.423604
1600276966.036546,1540.425150
1600276966.036546,1540.424377
1600276966.036546,1540.422058
1600276966.036551,1540.422831
1600276966.036551,1540.426695
1600276966.036551,1540.425923
1600276966.036551,1540.423604
1600276966.036551,1540.425923
1600276966.036551,1540.424377
1600276966.036551,1540.425923
1600276966.036551,1540.423604
1600276966.036551,1540.425150
1600276966.036551,1540.423604
1600276966.036551,1540.424377
1600276966.036553,1540.425150
1600276966.036553,1540.422831
1600276966.036553,1540.424377
1600276966.036553,1540.422831
1600276966.036553,1540.425150
1600276966.036553,1540.425150
1600276966.036553,1540.425150
1600276966.036553,1540.421285
1600276966.036553,1540.425150
1600276966.036553,1540.425923
1600276966.036553,1540.422831
1600276966.037847,1540.425923
1600276966.037847,1540.425923
1600276966.037847,1540.424377
1600276966.037847,1540.424377
1600276966.037847,1540.423604
1600276966.037847,1540.425923
1600276966.037847,1540.425150
1600276966.037847,1540.423604
1600276966.037847,1540.424377
1600276966.037847,1540.422831
1600276966.037847,1540.423604
1600276966.037852,1540.423604
1600276966.037852,1540.422831
1600276966.037852,1540.426695
1600276966.037852,1540.425150
1600276966.037852,1540.425150
1600276966.037852,1540.423604
1600276966.037852,1540.422831
1600276966.037852,1540.423604
1600276966.037852,1540.424377
1600276966.037852,1540.425150
1600276966.037852,1540.425150
1600276966.037854,1540.423604
1600276966.037854,1540.425150
1600276966.037854,1540.424377
1600276966.037854,1540.422831
1600276966.037854,1540.425150
1600276966.037854,1540.424377
1600276966.037854,1540.425923
1600276966.037854,1540.424377
1600276966.037854,1540.424377
1600276966.037854,1540.423604
1600276966.037854,1540.425923
1600276966.039161,1540.425923
1600276966.039161,1540.423604
1600276966.039161,1540.426695
1600276966.039161,1540.425150
1600276966.039161,1540.423604
1600276966.039161,1540.427468
1600276966.039161,1540.424377
1600276966.039161,1540.424377
1600276966.039161,1540.425150
1600276966.039161,1540.424377
1600276966.039161,1540.425150
1600276966.039166,1540.422831
1600276966.039166,1540.425150
1600276966.039166,1540.425150
1600276966.039166,1540.426695
1600276966.039166,1540.426695
1600276966.039166,1540.423604
1600276966.039166,1540.425923
1600276966.039166,1540.424377
1600276966.039166,1540.425923
1600276966.039166,1540.422831
1600276966.039166,1540.422058
1600276966.039168,1540.422831
1600276966.039168,1540.426695
1600276966.039168,1540.426695
1600276966.039168,1540.426695
1600276966.039168,1540.425150
1600276966.039168,1540.425923
1600276966.039168,1540.424377
1600276966.039168,1540.425923
1600276966.039168,1540.424377
1600276966.039168,1540.425923
1600276966.039168,1540.424377
1600276966.040479,1540.424377
1600276966.040479,1540.425150
1600276966.040479,1540.425923
1600276966.040479,1540.426695
1600276966.040479,1540.425150
1600276966.040479,1540.423604
1600276966.040479,1540.425923
1600276966.040479,1540.423604
1600276966.040479,1540.423604
1600276966.040479,1540.426695
1600276966.040479,1540.425150
1600276966.040484,1540.427468
1600276966.040484,1540.426695
1600276966.040484,1540.425923
1600276966.040484,1540.423604
1600276966.040484,1540.424377
1600276966.040484,1540.425150
1600276966.040484,1540.425923
1600276966.040484,1540.425150
1600276966.040484,1540.424377
1600276966.040484,1540.425150
1600276966.040484,1540.424377
1600276966.040486,1540.424377
1600276966.040486,1540.422831
1600276966.040486,1540.423604
1600276966.040486,1540.425150
1600276966.040486,1540.424377
1600276966.040486,1540.424377
1600276966.040486,1540.423604
1600276966.040486,1540.424377
1600276966.040486,1540.424377
1600276966.040486,1540.426695
1600276966.040486,1540.425923
1600276966.041784,1540.425150
1600276966.041784,1540.426695
1600276966.041784,1540.422831
1600276966.041784,1540.427468
1600276966.041784,1540.422831
1600276966.041784,1540.425923
1600276966.041784,1540.421285
1600276966.041784,1540.425150
1600276966.041784,1540.423604
1600276966.041784,1540.428241
1600276966.041784,1540.422058
1600276966.041788,1540.422831
1600276966.041788,1540.426695
1600276966.041788,1540.425150
1600276966.041788,1540.425150
1600276966.041788,1540.423604
1600276966.041788,1540.425150
1600276966.041788,1540.425150
1600276966.041788,1540.425150
1600276966.041788,1540.423604
1600276966.041788,1540.424377
1600276966.041788,1540.424377
1600276966.041790,1540.424377
1600276966.041790,1540.426695
1600276966.041790,1540.426695
1600276966.041790,1540.425150
1600276966.041790,1540.425150
1600276966.041790,1540.424377
1600276966.041790,1540.425923
1600276966.041790,1540.425923
1600276966.041790,1540.426695
1600276966.041790,1540.422831
1600276966.041790,1540.425150
1600276966.043090,1540.425150
1600276966.043090,1540.424377
1600276966.043090,1540.423604
1600276966.043090,1540.425150
1600276966.043090,1540.423604
1600276966.043090,1540.425923
1600276966.043090,1540.425923
1600276966.043090,1540.426695
1600276966.043090,1540.422058
1600276966.043090,1540.425150
1600276966.043090,1540.425150
1600276966.043095,1540.428241
1600276966.043095,1540.423604
1600276966.043095,1540.425150
1600276966.043095,1540.424377
1600276966.043095,1540.423604
1600276966.043095,1540.427468
1600276966.043095,1540.423604
1600276966.043095,1540.422831
1600276966.043095,1540.425923
1600276966.043095,1540.424377
1600276966.043095,1540.425923
1600276966.043097,1540.426695
1600276966.043097,1540.425923
1600276966.043097,1540.423604
1600276966.043097,1540.424377
1600276966.043097,1540.424377
1600276966.043097,1540.425150
1600276966.043097,1540.425150
1600276966.043097,1540.424377
1600276966.043097,1540.424377
1600276966.043097,1540.424377
1600276966.043097,1540.426695
1600276966.044405,1540.423604
1600276966.044405,1540.425150
1600276966.044405,1540.425150
1600276966.044405,1540.425923
1600276966.044405,1540.425150
1600276966.044405,1540.425150
1600276966.044405,1540.424377
1600276966.044405,1540.425150
1600276966.044405,1540.425150
1600276966.044405,1540.425923
1600276966.044405,1540.425150
1600276966.044410,1540.422058
1600276966.044410,1540.423604
1600276966.044410,1540.426695
1600276966.044410,1540.423604
1600276966.044410,1540.425150
1600276966.044410,1540.422831
1600276966.044410,1540.425150
1600276966.044410,1540.426695
1600276966.044410,1540.425923
1600276966.044410,1540.425150
1600276966.044410,1540.424377
1600276966.044412,1540.424377
1600276966.044412,1540.425150
1600276966.044412,1540.424377
1600276966.044412,1540.425150
1600276966.044412,1540.425923
1600276966.044412,1540.425150
1600276966.044412,1540.425150
1600276966.044412,1540.425150
1600276966.044412,1540.424377
1600276966.044412,1540.422058
1600276966.044412,1540.422058
1600276966.045716,1540.425923
1600276966.045716,1540.423604
1600276966.045716,1540.424377
1600276966.045716,1540.423604
1600276966.045716,1540.425150
1600276966.045716,1540.425150
1600276966.045716,1540.425150
1600276966.045716,1540.425923
1600276966.045716,1540.423604
1600276966.045716,1540.424377
1600276966.045716,1540.425150
1600276966.045721,1540.424377
1600276966.045721,1540.425150
1600276966.045721,1540.425923
1600276966.045721,1540.424377
1600276966.045721,1540.425923
1600276966.045721,1540.424377
1600276966.045721,1540.426695
1600276966.045721,1540.426695
1600276966.045721,1540.425923
1600276966.045721,1540.426695
1600276966.045721,1540.425150
1600276966.045723,1540.424377
1600276966.045723,1540.425923
1600276966.045723,1540.425923
1600276966.045723,1540.425150
1600276966.045723,1540.425150
1600276966.045723,1540.423604
1600276966.045723,1540.423604
1600276966.045723,1540.425150
1600276966.045723,1540.424377
1600276966.045723,1540.426695
1600276966.045723,1540.425150
1600276966.047027,1540.425923
1600276966.047027,1540.425150
1600276966.047027,1540.424377
1600276966.047027,1540.422831
1600276966.047027,1540.427468
1600276966.047027,1540.425923
1600276966.047027,1540.427468
1600276966.047027,1540.423604
1600276966.047027,1540.425150
1600276966.047027,1540.425923
1600276966.047027,1540.425923
1600276966.047032,1540.425150
1600276966.047032,1540.424377
1600276966.047032,1540.425150
1600276966.047032,1540.425150
1600276966.047032,1540.423604
1600276966.047032,1540.425150
1600276966.047032,1540.425923
1600276966.047032,1540.425150
1600276966.047032,1540.425150
1600276966.047032,1540.426695
1600276966.047032,1540.425150
1600276966.047034,1540.425150
1600276966.047034,1540.423604
1600276966.047034,1540.423604
1600276966.047034,1540.424377
1600276966.047034,1540.423604
1600276966.047034,1540.422058
1600276966.047034,1540.425150
1600276966.047034,1540.424377
1600276966.047034,1540.426695
1600276966.047034,1540.425923
1600276966.047034,1540.425923
1600276966.048338,1540.425150
1600276966.048338,1540.425923
1600276966.048338,1540.424377
1600276966.048338,1540.424377
1600276966.048338,1540.423604
1600276966.048338,1540.422831
1600276966.048338,1540.424377
1600276966.048338,1540.423604
1600276966.048338,1540.426695
1600276966.048338,1540.423604
1600276966.048338,1540.425150
1600276966.048343,1540.425923
1600276966.048343,1540.424377
1600276966.048343,1540.425150
1600276966.048343,1540.422058
1600276966.048343,1540.424377
1600276966.048343,1540.424377
1600276966.048343,1540.425150
1600276966.048343,1540.423604
1600276966.048343,1540.424377
1600276966.048343,1540.426695
1600276966.048343,1540.423604
1600276966.048345,1540.425923
1600276966.048345,1540.424377
1600276966.048345,1540.424377
1600276966.048345,1540.424377
1600276966.048345,1540.425150
1600276966.048345,1540.425150
1600276966.048345,1540.424377
1600276966.048345,1540.425150
1600276966.048345,1540.425150
1600276966.048345,1540.424377
1600276966.048345,1540.421285
1600276966.049645,1540.425923
1600276966.049645,1540.424377
1600276966.049645,1540.427468
1600276966.049645,1540.426695
1600276966.049645,1540.425150
1600276966.049645,1540.425150
1600276966.049645,1540.423604
1600276966.049645,1540.425150
1600276966.049645,1540.425923
1600276966.049645,1540.424377
1600276966.049645,1540.424377
1600276966.049650,1540.424377
1600276966.049650,1540.425150
1600276966.049650,1540.422831
1600276966.049650,1540.424377
1600276966.049650,1540.425923
1600276966.049650,1540.422831
1600276966.049650,1540.425150
1600276966.049650,1540.423604
1600276966.049650,1540.425150
1600276966.049650,1540.425150
1600276966.049650,1540.425150
1600276966.049651,1540.425150
1600276966.049651,1540.424377
1600276966.049651,1540.423604
1600276966.049651,1540.422058
1600276966.049651,1540.422831
1600276966.049651,1540.425923
1600276966.049651,1540.423604
1600276966.049651,1540.426695
1600276966.049651,1540.424377
1600276966.049651,1540.423604
1600276966.049651,1540.423604
1600276966.050960,1540.427468
1600276966.050960,1540.423604
1600276966.050960,1540.425150
1600276966.050960,1540.426695
1600276966.050960,1540.424377
1600276966.050960,1540.425923
1600276966.050960,1540.424377
1600276966.050960,1540.423604
1600276966.050960,1540.425150
1600276966.050960,1540.424377
1600276966.050960,1540.424377
1600276966.050965,1540.425150
1600276966.050965,1540.422831
1600276966.050965,1540.423604
1600276966.050965,1540.422058
1600276966.050965,1540.422058
1600276966.050965,1540.426695
1600276966.050965,1540.425150
1600276966.050965,1540.425150
1600276966.050965,1540.424377
1600276966.050965,1540.424377
1600276966.050965,1540.425150
1600276966.050966,1540.425150
1600276966.050966,1540.426695
1600276966.050966,1540.425150
1600276966.050966,1540.425923
1600276966.050966,1540.423604
1600276966.050966,1540.423604
1600276966.050966,1540.422831
1600276966.050966,1540.425150
1600276966.050966,1540.424377
1600276966.050966,1540.424377
1600276966.050966,1540.424377
1600276966.052270,1540.427468
1600276966.052270,1540.424377
1600276966.052270,1540.425150
1600276966.052270,1540.426695
1600276966.052270,1540.426695
1600276966.052270,1540.425150
1600276966.052270,1540.424377
1600276966.052270,1540.424377
1600276966.052270,1540.423604
1600276966.052270,1540.425923
1600276966.052270,1540.423604
1600276966.052276,1540.425150
1600276966.052276,1540.423604
1600276966.052276,1540.422058
1600276966.052276,1540.424377
1600276966.052276,1540.422831
1600276966.052276,1540.426695
1600276966.052276,1540.425150
1600276966.052276,1540.425150
1600276966.052276,1540.425923
1600276966.052276,1540.422831
1600276966.052276,1540.424377
1600276966.052277,1540.425923
1600276966.052277,1540.425923
1600276966.052277,1540.425150
1600276966.052277,1540.423604
1600276966.052277,1540.424377
1600276966.052277,1540.424377
1600276966.052277,1540.425150
1600276966.052277,1540.425923
1600276966.052277,1540.424377
1600276966.052277,1540.424377
1600276966.052277,1540.423604
1600276966.053588,1540.425923
1600276966.053588,1540.425923
1600276966.053588,1540.423604
1600276966.053588,1540.424377
1600276966.053588,1540.424377
1600276966.053588,1540.422831
1600276966.053588,1540.423604
1600276966.053588,1540.424377
1600276966.053588,1540.424377
1600276966.053588,1540.426695
1600276966.053588,1540.428241
1600276966.053593,1540.424377
1600276966.053593,1540.425923
1600276966.053593,1540.424377
1600276966.053593,1540.425150
1600276966.053593,1540.424377
1600276966.053593,1540.422831
1600276966.053593,1540.422831
1600276966.053593,1540.425150
1600276966.053593,1540.425150
1600276966.053593,1540.426695
1600276966.053593,1540.423604
1600276966.053594,1540.421285
1600276966.053594,1540.423604
1600276966.053594,1540.424377
1600276966.053594,1540.425923
1600276966.053594,1540.424377
1600276966.053594,1540.424377
1600276966.053594,1540.424377
1600276966.053594,1540.425150
1600276966.053594,1540.422831
1600276966.053594,1540.422058
1600276966.053594,1540.425150
1600276966.054888,1540.421285
1600276966.054888,1540.426695
1600276966.054888,1540.423604
1600276966.054888,1540.425923
1600276966.054888,1540.424377
1600276966.054888,1540.425150
1600276966.054888,1540.425923
1600276966.054888,1540.425923
1600276966.054888,1540.425923
1600276966.054888,1540.424377
1600276966.054888,1540.422831
1600276966.054893,1540.424377
1600276966.054893,1540.425150
1600276966.054893,1540.424377
1600276966.054893,1540.422831
1600276966.054893,1540.422831
1600276966.054893,1540.427468
1600276966.054893,1540.426695
1600276966.054893,1540.423604
1600276966.054893,1540.423604
1600276966.054893,1540.426695
1600276966.054893,1540.425150
1600276966.056193,1540.423604
1600276966.056193,1540.424377
1600276966.056193,1540.424377
1600276966.056193,1540.424377
1600276966.056193,1540.424377
1600276966.056193,1540.422831
1600276966.056193,1540.424377
1600276966.056193,1540.425150
1600276966.056193,1540.425923
1600276966.056193,1540.424377
1600276966.056193,1540.424377
1600276966.056206,1540.425923
1600276966.056206,1540.426695
1600276966.056206,1540.423604
1600276966.056206,1540.424377
1600276966.056206,1540.425150
1600276966.056206,1540.424377
1600276966.056206,1540.424377
1600276966.056206,1540.425150
1600276966.056206,1540.426695
1600276966.056206,1540.424377
1600276966.056206,1540.423604
1600276966.056209,1540.423604
1600276966.056209,1540.422831
1600276966.056209,1540.423604
1600276966.056209,1540.425923
1600276966.056209,1540.423604
1600276966.056209,1540.423604
1600276966.056209,1540.424377
1600276966.056209,1540.426695
1600276966.056209,1540.425923
1600276966.056209,1540.424377
1600276966.056209,1540.425923
1600276966.057510,1540.424377
1600276966.057510,1540.425923
1600276966.057510,1540.425923
1600276966.057510,1540.423604
1600276966.057510,1540.423604
1600276966.057510,1540.425150
1600276966.057510,1540.424377
1600276966.057510,1540.422058
1600276966.057510,1540.425923
1600276966.057510,1540.425150
1600276966.057510,1540.425150
1600276966.057523,1540.425923
1600276966.057523,1540.425923
1600276966.057523,1540.425923
1600276966.057523,1540.426695
1600276966.057523,1540.425923
1600276966.057523,1540.425923
1600276966.057523,1540.425923
1600276966.057523,1540.426695
1600276966.057523,1540.422831
1600276966.057523,1540.425923
1600276966.057523,1540.425150
1600276966.057528,1540.426695
1600276966.057528,1540.424377
1600276966.057528,1540.423604
1600276966.057528,1540.424377
1600276966.057528,1540.424377
1600276966.057528,1540.424377
1600276966.057528,1540.425150
1600276966.057528,1540.423604
1600276966.057528,1540.422058
1600276966.057528,1540.422831
1600276966.057528,1540.424377
1600276966.058814,1540.425150
1600276966.058814,1540.426695
1600276966.058814,1540.426695
1600276966.058814,1540.422831
1600276966.058814,1540.425923
1600276966.058814,1540.424377
1600276966.058814,1540.424377
1600276966.058814,1540.423604
1600276966.058814,1540.423604
1600276966.058814,1540.423604
1600276966.058814,1540.425150
1600276966.058826,1540.425923
1600276966.058826,1540.425150
1600276966.058826,1540.422831
1600276966.058826,1540.425150
1600276966.058826,1540.425923
1600276966.058826,1540.424377
1600276966.058826,1540.424377
1600276966.058826,1540.427468
1600276966.058826,1540.425150
1600276966.058826,1540.424377
1600276966.058826,1540.423604
1600276966.058830,1540.423604
1600276966.058830,1540.424377
1600276966.058830,1540.425150
1600276966.058830,1540.422831
1600276966.058830,1540.422831
1600276966.058830,1540.424377
1600276966.058830,1540.424377
1600276966.058830,1540.424377
1600276966.058830,1540.423604
1600276966.058830,1540.426695
1600276966.058830,1540.425150
1600276966.060121,1540.425150
1600276966.060121,1540.425923
1600276966.060121,1540.422831
1600276966.060121,1540.423604
1600276966.060121,1540.425150
1600276966.060121,1540.425150
1600276966.060121,1540.425150
1600276966.060121,1540.426695
1600276966.060121,1540.425150
1600276966.060121,1540.425923
1600276966.060121,1540.426695
1600276966.060133,1540.424377
1600276966.060133,1540.425150
1600276966.060133,1540.422831
1600276966.060133,1540.424377
1600276966.060133,1540.423604
1600276966.060133,1540.425923
1600276966.060133,1540.422831
1600276966.060133,1540.424377
1600276966.060133,1540.423604
1600276966.060133,1540.424377
1600276966.060133,1540.425923
1600276966.060138,1540.422831
1600276966.060138,1540.423604
1600276966.060138,1540.426695
1600276966.060138,1540.422831
1600276966.060138,1540.425923
1600276966.060138,1540.423604
1600276966.060138,1540.423604
1600276966.060138,1540.422058
1600276966.060138,1540.427468
1600276966.060138,1540.423604
1600276966.060138,1540.424377
1600276966.061444,1540.424377
1600276966.061444,1540.425923
1600276966.061444,1540.425150
1600276966.061444,1540.424377
1600276966.061444,1540.423604
1600276966.061444,1540.425923
1600276966.061444,1540.422831
1600276966.061444,1540.424377
1600276966.061444,1540.425150
1600276966.061444,1540.425150
1600276966.061444,1540.426695
1600276966.061449,1540.424377
1600276966.061449,1540.424377
1600276966.061449,1540.423604
1600276966.061449,1540.425150
1600276966.061449,1540.426695
1600276966.061449,1540.425923
1600276966.061449,1540.422831
1600276966.061449,1540.426695
1600276966.061449,1540.426695
1600276966.061449,1540.426695
1600276966.061449,1540.425150
1600276966.061608,1540.424377
1600276966.061608,1540.423604
1600276966.061608,1540.425150
1600276966.061608,1540.425150
1600276966.061608,1540.426695
1600276966.061608,1540.425150
1600276966.061608,1540.424377
1600276966.061608,1540.422058
1600276966.061608,1540.424377
1600276966.061608,1540.425150
1600276966.061608,1540.425150
1600276966.062814,1540.427468
1600276966.062814,1540.423604
1600276966.062814,1540.425150
1600276966.062814,1540.424377
1600276966.062814,1540.425150
1600276966.062814,1540.425150
1600276966.062814,1540.428241
1600276966.062814,1540.425150
1600276966.062814,1540.422058
1600276966.062814,1540.424377
1600276966.062814,1540.425150
1600276966.062874,1540.422831
1600276966.062874,1540.424377
1600276966.062874,1540.426695
1600276966.062874,1540.425923
1600276966.062874,1540.425150
1600276966.062874,1540.422831
1600276966.062874,1540.425150
1600276966.062874,1540.425150
1600276966.062874,1540.425923
1600276966.062874,1540.422831
1600276966.062874,1540.422831
1600276966.062944,1540.425150
1600276966.062944,1540.423604
1600276966.062944,1540.422831
1600276966.062944,1540.422831
1600276966.062944,1540.425150
1600276966.062944,1540.422058
1600276966.062944,1540.425923
1600276966.062944,1540.422831
1600276966.062944,1540.424377
1600276966.062944,1540.422058
1600276966.062944,1540.427468
1600276966.064127,1540.425150
1600276966.064127,1540.425150
1600276966.064127,1540.425923
1600276966.064127,1540.424377
1600276966.064127,1540.424377
1600276966.064127,1540.424377
1600276966.064127,1540.424377
1600276966.064127,1540.425150
1600276966.064127,1540.425923
1600276966.064127,1540.424377
1600276966.064127,1540.425923
1600276966.064189,1540.425150
1600276966.064189,1540.423604
1600276966.064189,1540.424377
1600276966.064189,1540.423604
1600276966.064189,1540.425150
1600276966.064189,1540.426695
1600276966.064189,1540.427468
1600276966.064189,1540.424377
1600276966.064189,1540.425150
1600276966.064189,1540.423604
1600276966.064189,1540.421285
1600276966.064259,1540.422831
1600276966.064259,1540.425923
1600276966.064259,1540.423604
1600276966.064259,1540.423604
1600276966.064259,1540.422831
1600276966.064259,1540.426695
1600276966.064259,1540.425150
1600276966.064259,1540.425923
1600276966.064259,1540.422058
1600276966.064259,1540.423604
1600276966.064259,1540.426695
1600276966.065435,1540.425923
1600276966.065435,1540.423604
1600276966.065435,1540.423604
1600276966.065435,1540.425923
1600276966.065435,1540.425923
1600276966.065435,1540.426695
1600276966.065435,1540.425150
1600276966.065435,1540.425150
1600276966.065435,1540.426695
1600276966.065435,1540.425150
1600276966.065435,1540.424377
1600276966.065490,1540.422831
1600276966.065490,1540.425150
1600276966.065490,1540.423604
1600276966.065490,1540.422831
1600276966.065490,1540.425923
1600276966.065490,1540.422831
1600276966.065490,1540.423604
1600276966.065490,1540.425150
1600276966.065490,1540.423604
1600276966.065490,1540.424377
1600276966.065490,1540.425150
1600276966.065496,1540.424377
1600276966.065496,1540.422831
1600276966.065496,1540.426695
1600276966.065496,1540.423604
1600276966.065496,1540.425923
1600276966.065496,1540.425150
1600276966.065496,1540.424377
1600276966.065496,1540.423604
1600276966.065496,1540.425150
1600276966.065496,1540.425923
1600276966.065496,1540.424377
1600276966.066684,1540.425150
1600276966.066684,1540.424377
1600276966.066684,1540.425923
1600276966.066684,1540.423604
1600276966.066684,1540.427468
1600276966.066684,1540.425150
1600276966.066684,1540.424377
1600276966.066684,1540.426695
1600276966.066684,1540.425923
1600276966.066684,1540.425150
1600276966.066684,1540.425150
1600276966.066688,1540.425150
1600276966.066688,1540.426695
1600276966.066688,1540.425150
1600276966.066688,1540.423604
1600276966.066688,1540.425150
1600276966.066688,1540.424377
1600276966.066688,1540.425150
1600276966.066688,1540.424377
1600276966.066688,1540.423604
1600276966.066688,1540.425150
1600276966.066688,1540.422058
1600276966.066691,1540.422831
1600276966.066691,1540.424377
1600276966.066691,1540.425923
1600276966.066691,1540.425923
1600276966.066691,1540.425150
1600276966.066691,1540.426695
1600276966.066691,1540.424377
1600276966.066691,1540.425150
1600276966.066691,1540.422831
1600276966.066691,1540.422831
1600276966.066691,1540.422831
1600276966.067998,1540.426695
1600276966.067998,1540.426695
1600276966.067998,1540.424377
1600276966.067998,1540.425150
1600276966.067998,1540.424377
1600276966.067998,1540.422058
1600276966.067998,1540.424377
1600276966.067998,1540.424377
1600276966.067998,1540.426695
1600276966.067998,1540.425150
1600276966.067998,1540.422831
1600276966.068003,1540.422831
1600276966.068003,1540.425150
1600276966.068003,1540.425923
1600276966.068003,1540.425923
1600276966.068003,1540.424377
1600276966.068003,1540.425923
1600276966.068003,1540.422831
1600276966.068003,1540.424377
1600276966.068003,1540.425923
1600276966.068003,1540.423604
1600276966.068003,1540.424377
1600276966.068007,1540.423604
1600276966.068007,1540.423604
1600276966.068007,1540.425150
1600276966.068007,1540.423604
1600276966.068007,1540.425150
1600276966.068007,1540.425150
1600276966.068007,1540.422831
1600276966.068007,1540.425923
1600276966.068007,1540.422831
1600276966.068007,1540.424377
1600276966.068007,1540.423604
1600276966.069310,1540.424377
1600276966.069310,1540.424377
1600276966.069310,1540.425923
1600276966.069310,1540.424377
1600276966.069310,1540.424377
1600276966.069310,1540.425150
1600276966.069310,1540.424377
